algorithm,cores,iterations,size,latency,min,max
5,66,1000,524288,860.72,201.20,1105.80
5,66,1000,1048576,1556.06,371.26,2092.70
5,70,1000,1,3.04,0.58,3.96
5,70,1000,2,3.11,0.58,4.13
5,70,1000,4,3.01,0.61,3.98
5,70,1000,8,3.08,0.63,4.01
5,70,1000,16,3.12,0.69,3.95
5,70,1000,32,3.42,0.63,4.54
5,70,1000,64,3.46,0.64,4.62
5,70,1000,128,5.63,1.34,7.10
5,70,1000,256,5.73,1.47,7.34
5,70,1000,512,6.59,1.71,8.20
5,70,1000,1024,7.22,1.63,9.02
5,70,1000,2048,10.27,2.35,12.78
5,70,1000,4096,14.04,3.41,18.85
5,70,1000,8192,23.26,5.47,30.89
5,70,1000,16384,44.54,10.35,55.30
5,70,1000,32768,72.11,15.50,92.14
5,70,1000,65536,130.58,26.29,169.22
5,70,1000,131072,249.94,52.76,334.28
5,70,1000,262144,465.86,103.47,588.41
5,70,1000,524288,904.25,221.38,1128.27
5,70,1000,1048576,1608.33,395.17,2026.11
5,74,1000,1,3.08,0.61,4.28
5,74,1000,2,3.22,0.67,4.48
5,74,1000,4,3.18,0.61,4.44
5,74,1000,8,3.23,0.63,4.47
5,74,1000,16,3.28,0.72,4.50
5,74,1000,32,3.59,0.65,4.94
5,74,1000,64,3.64,0.65,4.96
5,74,1000,128,5.85,1.36,7.88
5,74,1000,256,5.89,1.46,7.73
5,74,1000,512,6.69,1.60,8.79
5,74,1000,1024,7.43,1.68,9.78
5,74,1000,2048,10.21,2.42,13.32
5,74,1000,4096,14.15,3.41,18.60
5,74,1000,8192,23.81,5.50,31.48
5,74,1000,16384,46.87,10.88,59.79
5,74,1000,32768,78.95,17.30,99.83
5,74,1000,65536,142.19,29.27,182.19
5,74,1000,131072,275.66,56.92,363.96
5,74,1000,262144,487.31,99.01,624.60
5,74,1000,524288,916.24,201.17,1118.86
5,74,1000,1048576,1519.08,337.67,1887.14
5,78,1000,1,3.14,0.63,4.77
5,78,1000,2,3.17,0.58,4.35
5,78,1000,4,3.10,0.61,4.13
5,78,1000,8,3.09,0.63,4.02
5,78,1000,16,3.36,0.70,4.44
5,78,1000,32,3.55,0.70,4.64
5,78,1000,64,3.67,0.61,4.95
5,78,1000,128,6.17,1.52,8.02
5,78,1000,256,5.96,1.46,7.71
5,78,1000,512,6.63,1.49,8.74
5,78,1000,1024,7.38,1.63,9.52
5,78,1000,2048,10.43,2.34,13.60
5,78,1000,4096,14.47,3.27,18.73
5,78,1000,8192,24.36,5.23,32.07
5,78,1000,16384,46.45,10.40,57.83
5,78,1000,32768,77.44,15.43,100.47
5,78,1000,65536,140.87,26.31,182.58
5,78,1000,131072,261.83,50.49,346.00
5,78,1000,262144,502.45,100.94,668.78
5,78,1000,524288,982.83,208.61,1243.69
5,78,1000,1048576,1743.60,399.17,2153.11
5,82,1000,1,3.37,0.60,4.52
5,82,1000,2,3.41,0.58,4.66
5,82,1000,4,3.48,0.58,4.60
5,82,1000,8,3.45,0.59,4.48
5,82,1000,16,4.56,0.68,6.15
5,82,1000,32,3.92,0.63,5.09
5,82,1000,64,4.02,0.62,5.30
5,82,1000,128,6.04,1.39,8.01
5,82,1000,256,6.10,1.46,8.04
5,82,1000,512,6.88,1.54,8.92
5,82,1000,1024,7.72,1.72,9.99
5,82,1000,2048,10.72,2.29,13.82
5,82,1000,4096,14.85,3.25,19.24
5,82,1000,8192,24.94,5.20,32.33
5,82,1000,16384,47.63,10.46,58.30
5,82,1000,32768,78.30,15.69,97.65
5,82,1000,65536,141.82,28.18,178.08
5,82,1000,131072,267.25,51.15,344.20
5,82,1000,262144,485.17,98.04,593.56
5,82,1000,524288,933.48,206.49,1165.08
5,82,1000,1048576,1627.48,378.69,1950.81
5,86,1000,1,3.30,0.61,4.45
5,86,1000,2,3.43,0.62,4.59
5,86,1000,4,3.37,0.64,4.39
5,86,1000,8,3.32,0.64,4.26
5,86,1000,16,3.49,0.69,4.42
5,86,1000,32,3.95,0.62,5.48
5,86,1000,64,3.86,0.63,5.19
5,86,1000,128,7.02,1.32,9.07
5,86,1000,256,6.25,1.49,7.93
5,86,1000,512,7.13,1.56,10.04
5,86,1000,1024,7.79,1.68,10.20
5,86,1000,2048,10.87,2.32,14.37
5,86,1000,4096,15.43,3.32,20.43
5,86,1000,8192,25.68,5.15,35.18
5,86,1000,16384,49.64,10.23,59.45
5,86,1000,32768,81.31,16.95,98.90
5,86,1000,65536,146.95,27.90,181.17
5,86,1000,131072,267.09,49.43,336.64
5,86,1000,262144,488.17,94.95,623.57
5,86,1000,524288,982.04,206.43,1213.50
5,86,1000,1048576,1719.98,369.23,2086.87
5,90,1000,1,3.52,0.61,4.83
5,90,1000,2,3.59,0.60,5.04
5,90,1000,4,3.61,0.61,5.00
5,90,1000,8,3.50,0.62,4.72
5,90,1000,16,3.72,0.72,4.87
5,90,1000,32,4.03,0.64,5.33
5,90,1000,64,4.32,0.80,5.52
5,90,1000,128,6.40,1.31,8.10
5,90,1000,256,6.47,1.39,8.08
5,90,1000,512,7.17,1.49,9.27
5,90,1000,1024,7.87,1.58,10.11
5,90,1000,2048,11.08,2.19,14.14
5,90,1000,4096,15.55,3.26,20.39
5,90,1000,8192,25.89,5.21,34.01
5,90,1000,16384,49.32,10.75,57.92
5,90,1000,32768,84.40,17.88,99.74
5,90,1000,65536,153.59,31.83,181.31
5,90,1000,131072,287.04,58.18,344.62
5,90,1000,262144,521.19,93.65,624.99
5,90,1000,524288,983.68,198.03,1235.13
5,90,1000,1048576,1767.32,367.55,2151.73
5,94,1000,1,3.24,0.57,4.94
5,94,1000,2,3.33,0.59,4.27
5,94,1000,4,3.38,0.63,4.39
5,94,1000,8,3.29,0.65,4.15
5,94,1000,16,3.39,0.73,4.25
5,94,1000,32,3.84,0.64,4.96
5,94,1000,64,3.89,0.63,4.89
5,94,1000,128,5.95,1.38,7.89
5,94,1000,256,6.11,1.46,7.97
5,94,1000,512,6.94,1.47,8.70
5,94,1000,1024,7.62,1.68,10.24
5,94,1000,2048,10.64,2.31,14.41
5,94,1000,4096,14.97,3.27,20.18
5,94,1000,8192,25.35,5.28,33.24
5,94,1000,16384,49.94,10.56,61.09
5,94,1000,32768,84.22,16.94,104.04
5,94,1000,65536,161.55,31.97,195.72
5,94,1000,131072,291.60,53.22,351.54
5,94,1000,262144,530.07,99.60,657.29
5,94,1000,524288,1001.32,200.73,1213.97
5,94,1000,1048576,1783.78,384.70,2271.55
5,98,1000,1,3.38,0.66,4.59
5,98,1000,2,3.54,0.61,5.04
5,98,1000,4,3.52,0.64,5.28
5,98,1000,8,3.43,0.63,4.66
5,98,1000,16,3.50,0.73,4.67
5,98,1000,32,3.95,0.63,5.41
5,98,1000,64,4.12,0.65,5.66
5,98,1000,128,6.15,1.45,8.77
5,98,1000,256,6.24,1.51,8.96
5,98,1000,512,7.12,1.57,9.98
5,98,1000,1024,7.77,1.71,11.26
5,98,1000,2048,11.00,2.54,16.02
5,98,1000,4096,15.40,3.47,22.20
5,98,1000,8192,26.13,5.45,37.34
5,98,1000,16384,51.56,11.34,63.75
5,98,1000,32768,87.08,15.54,106.97
5,98,1000,65536,160.15,29.35,202.74
5,98,1000,131072,309.86,71.79,412.39
5,98,1000,262144,583.65,147.65,774.16
5,98,1000,524288,1114.14,271.19,1444.48
5,98,1000,1048576,1888.72,427.07,2374.44
5,102,1000,1,3.58,0.60,4.90
5,102,1000,2,3.58,0.60,4.48
5,102,1000,4,3.46,0.65,4.32
5,102,1000,8,3.61,0.65,5.25
5,102,1000,16,4.60,0.74,5.70
5,102,1000,32,4.18,0.71,5.19
5,102,1000,64,4.22,0.66,6.21
5,102,1000,128,6.57,1.45,8.98
5,102,1000,256,6.66,1.46,9.23
5,102,1000,512,7.19,1.55,9.71
5,102,1000,1024,7.94,1.56,10.62
5,102,1000,2048,11.42,2.39,16.48
5,102,1000,4096,16.21,3.48,21.35
5,102,1000,8192,26.71,5.47,35.83
5,102,1000,16384,54.47,11.63,67.20
5,102,1000,32768,93.82,17.59,112.55
5,102,1000,65536,159.56,29.31,192.64
5,102,1000,131072,297.70,50.18,372.31
5,102,1000,262144,580.52,107.77,711.18
5,102,1000,524288,1125.55,219.44,1461.28
5,102,1000,1048576,1978.11,403.55,2469.78
5,106,1000,1,4.21,0.65,5.73
5,106,1000,2,3.75,0.64,5.74
5,106,1000,4,3.56,0.64,4.45
5,106,1000,8,3.67,0.66,5.85
5,106,1000,16,3.64,0.73,4.62
5,106,1000,32,4.09,0.69,5.23
5,106,1000,64,4.22,0.70,5.47
5,106,1000,128,6.50,1.29,8.62
5,106,1000,256,6.59,1.36,8.35
5,106,1000,512,7.66,1.63,9.82
5,106,1000,1024,8.39,1.63,12.03
5,106,1000,2048,11.37,2.23,14.91
5,106,1000,4096,16.25,3.25,21.56
5,106,1000,8192,27.84,5.17,36.64
5,106,1000,16384,53.68,11.08,64.38
5,106,1000,32768,93.35,18.73,110.99
5,106,1000,65536,170.86,34.82,212.25
5,106,1000,131072,308.86,50.56,384.35
5,106,1000,262144,549.37,91.14,715.47
5,106,1000,524288,1078.56,222.28,1330.55
5,106,1000,1048576,1955.81,397.45,2392.21
5,110,1000,1,3.86,0.61,5.02
5,110,1000,2,3.79,0.61,4.95
5,110,1000,4,3.79,0.61,4.98
5,110,1000,8,3.76,0.63,5.00
5,110,1000,16,3.94,0.70,5.10
5,110,1000,32,4.40,0.70,5.85
5,110,1000,64,4.63,0.66,7.24
5,110,1000,128,6.83,1.43,8.45
5,110,1000,256,6.95,1.52,8.69
5,110,1000,512,7.54,1.56,9.55
5,110,1000,1024,8.49,1.74,10.86
5,110,1000,2048,12.28,2.45,15.55
5,110,1000,4096,17.20,3.38,23.08
5,110,1000,8192,29.34,5.42,40.67
5,110,1000,16384,52.06,10.24,62.58
5,110,1000,32768,87.15,15.55,105.54
5,110,1000,65536,160.79,28.20,201.45
5,110,1000,131072,307.18,53.35,384.33
5,110,1000,262144,613.22,107.12,803.66
5,110,1000,524288,1169.37,222.05,1546.00
5,110,1000,1048576,2011.12,390.79,2504.08
5,114,1000,1,3.64,0.62,5.10
5,114,1000,2,3.93,0.67,5.80
5,114,1000,4,3.75,0.66,5.04
5,114,1000,8,3.67,0.67,4.69
5,114,1000,16,4.61,0.75,6.10
5,114,1000,32,4.19,0.66,5.20
5,114,1000,64,4.38,0.71,6.05
5,114,1000,128,6.70,1.44,8.84
5,114,1000,256,6.66,1.50,8.84
5,114,1000,512,8.09,1.58,10.77
5,114,1000,1024,8.94,1.74,12.16
5,114,1000,2048,12.21,2.48,17.34
5,114,1000,4096,17.23,3.59,22.60
5,114,1000,8192,28.65,5.60,37.96
5,114,1000,16384,52.93,10.48,61.68
5,114,1000,32768,88.05,16.33,105.21
5,114,1000,65536,169.15,36.03,196.60
5,114,1000,131072,299.07,51.10,355.58
5,114,1000,262144,570.73,97.32,723.64
5,114,1000,524288,1068.86,197.41,1371.62
5,114,1000,1048576,1986.39,371.47,2481.96
5,118,1000,1,3.39,0.57,4.25
5,118,1000,2,3.43,0.56,4.75
5,118,1000,4,3.37,0.57,4.38
5,118,1000,8,3.29,0.57,4.13
5,118,1000,16,3.53,0.68,5.49
5,118,1000,32,3.80,0.59,4.91
5,118,1000,64,3.87,0.61,4.97
5,118,1000,128,6.90,1.33,9.92
5,118,1000,256,7.17,1.54,9.54
5,118,1000,512,7.90,1.64,9.96
5,118,1000,1024,8.64,1.71,10.93
5,118,1000,2048,12.80,2.51,17.10
5,118,1000,4096,17.61,3.52,23.84
5,118,1000,8192,30.20,5.66,40.57
5,118,1000,16384,55.25,11.50,66.68
5,118,1000,32768,91.83,15.79,110.25
5,118,1000,65536,173.33,32.72,211.71
5,118,1000,131072,313.19,52.45,383.04
5,118,1000,262144,602.85,114.96,738.95
5,118,1000,524288,1136.44,207.26,1358.02
5,118,1000,1048576,2099.22,427.87,2538.83
5,122,1000,1,3.84,0.70,5.80
5,122,1000,2,3.69,0.64,4.74
5,122,1000,4,3.62,0.66,4.53
5,122,1000,8,3.73,0.65,5.27
5,122,1000,16,3.87,0.81,4.74
5,122,1000,32,4.22,0.70,6.23
5,122,1000,64,5.06,0.74,6.98
5,122,1000,128,6.58,1.43,8.69
5,122,1000,256,6.77,1.45,8.79
5,122,1000,512,7.86,1.59,9.49
5,122,1000,1024,8.37,1.70,11.06
5,122,1000,2048,12.11,2.25,16.32
5,122,1000,4096,17.72,3.42,22.47
5,122,1000,8192,29.67,5.74,40.19
5,122,1000,16384,56.94,11.36,67.79
5,122,1000,32768,96.15,28.14,122.05
5,122,1000,65536,226.30,78.25,337.06
5,122,1000,131072,441.77,83.43,549.67
5,122,1000,262144,608.06,112.85,743.20
5,122,1000,524288,1155.82,208.71,1409.89
5,122,1000,1048576,2096.72,431.29,2511.54
5,126,1000,1,3.40,0.66,4.39
5,126,1000,2,3.49,0.69,4.76
5,126,1000,4,3.90,0.86,5.67
5,126,1000,8,3.49,0.72,5.07
5,126,1000,16,4.11,0.79,5.30
5,126,1000,32,4.01,0.70,5.44
5,126,1000,64,4.07,0.77,5.23
5,126,1000,128,6.40,1.40,8.27
5,126,1000,256,6.81,1.48,12.87
5,126,1000,512,7.28,1.60,9.32
5,126,1000,1024,7.99,1.60,10.33
5,126,1000,2048,11.69,2.34,16.00
5,126,1000,4096,16.19,3.37,20.77
5,126,1000,8192,28.31,5.50,37.69
5,126,1000,16384,54.67,11.44,65.71
5,126,1000,32768,796.56,241.13,1748.03
5,126,1000,65536,448.45,119.93,954.21
5,126,1000,131072,311.52,52.63,382.98
5,126,1000,262144,626.78,103.19,772.33
5,126,1000,524288,1278.14,288.58,1853.81
5,126,1000,1048576,2442.10,681.56,3508.90
5,130,1000,1,3.61,0.65,5.57
5,130,1000,2,3.63,0.68,5.53
5,130,1000,4,4.60,0.65,6.86
5,130,1000,8,3.71,0.67,7.13
5,130,1000,16,3.69,0.75,5.53
5,130,1000,32,4.56,0.63,6.71
5,130,1000,64,4.58,0.62,7.13
5,130,1000,128,6.65,1.40,9.76
5,130,1000,256,6.74,1.42,9.51
5,130,1000,512,8.29,1.54,12.17
5,130,1000,1024,8.63,1.74,13.56
5,130,1000,2048,12.20,2.34,17.31
5,130,1000,4096,17.64,3.31,25.48
5,130,1000,8192,30.56,5.30,43.29
5,130,1000,16384,56.54,10.96,73.22
5,130,1000,32768,2019.37,840.46,2763.81
5,130,1000,65536,196.31,42.36,258.04
5,130,1000,131072,2949.33,835.72,4266.79
5,130,1000,262144,1627.18,457.12,2524.70
5,130,1000,524288,2072.13,445.40,2642.64
5,130,1000,1048576,3137.00,674.27,3920.74
5,134,1000,1,3.73,0.65,7.31
5,134,1000,2,3.09,0.65,6.10
5,134,1000,4,3.02,0.65,6.03
5,134,1000,8,2.95,0.63,5.74
5,134,1000,16,3.00,0.64,5.76
5,134,1000,32,3.80,0.71,7.23
5,134,1000,64,3.85,0.74,7.00
5,134,1000,128,5.93,1.41,9.57
5,134,1000,256,6.71,1.48,10.38
5,134,1000,512,7.31,1.50,12.32
5,134,1000,1024,7.56,1.59,12.23
5,134,1000,2048,11.02,2.32,15.97
5,134,1000,4096,16.90,3.27,25.99
5,134,1000,8192,29.69,5.34,40.53
5,134,1000,16384,54.96,10.89,66.73
5,134,1000,32768,1203.23,460.00,2466.88
5,134,1000,65536,2036.76,834.54,3415.22
5,134,1000,131072,1139.36,470.00,1880.68
5,134,1000,262144,815.80,277.94,1210.38
5,134,1000,524288,1956.09,490.92,2871.78
5,134,1000,1048576,2616.94,779.76,3703.75
5,138,1000,1,4.09,0.64,6.64
5,138,1000,2,3.96,0.63,6.60
5,138,1000,4,4.09,0.63,8.14
5,138,1000,8,4.08,0.65,7.26
5,138,1000,16,4.12,0.69,7.13
5,138,1000,32,4.89,0.68,8.23
5,138,1000,64,4.81,0.71,8.44
5,138,1000,128,7.72,1.41,11.72
5,138,1000,256,6.91,1.45,10.17
5,138,1000,512,8.33,1.52,13.36
5,138,1000,1024,78.26,1.76,244.21
5,138,1000,2048,12.39,2.39,17.17
5,138,1000,4096,18.04,3.38,24.77
5,138,1000,8192,491.90,5.63,843.24
5,138,1000,16384,56.15,11.55,76.73
5,138,1000,32768,1274.49,417.76,1928.80
5,138,1000,65536,488.61,251.49,661.51
5,138,1000,131072,387.58,118.22,597.44
5,138,1000,262144,725.91,151.50,1112.74
5,138,1000,524288,1941.51,756.62,2718.43
5,138,1000,1048576,2481.72,546.83,3807.41
5,142,1000,1,3.51,0.64,7.27
5,142,1000,2,3.60,0.60,8.18
5,142,1000,4,4.04,0.65,7.80
5,142,1000,8,4.65,0.65,11.63
5,142,1000,16,3.55,0.67,7.89
5,142,1000,32,5.12,0.70,9.92
5,142,1000,64,4.30,0.67,8.18
5,142,1000,128,6.72,1.39,12.33
5,142,1000,256,6.32,1.36,10.73
5,142,1000,512,6.89,1.42,11.16
5,142,1000,1024,8.01,1.51,12.48
5,142,1000,2048,213.10,2.34,371.31
5,142,1000,4096,1179.23,3.25,1939.96
5,142,1000,8192,29.01,4.94,38.79
5,142,1000,16384,167.12,57.02,277.21
5,142,1000,32768,186.84,44.31,361.00
5,142,1000,65536,189.18,26.97,286.13
5,142,1000,131072,352.98,80.16,518.42
5,142,1000,262144,1288.12,374.88,1810.10
5,142,1000,524288,1372.92,277.03,2034.96
5,142,1000,1048576,2328.69,427.19,3456.08
5,146,1000,1,5.06,0.66,10.08
5,146,1000,2,4.57,0.65,8.50
5,146,1000,4,5.07,0.64,9.95
5,146,1000,8,4.58,0.66,9.75
5,146,1000,16,4.78,0.66,9.49
5,146,1000,32,9.96,0.72,38.64
5,146,1000,64,5.10,0.73,8.22
