algorithm,cores,iterations,size,latency,min,max
1,173,1000,4096.0,127.23,1.34,239.59
1,173,1000,8192.0,189.53,6.0,350.51
1,173,1000,16384.0,119.14,9.4,194.97
1,173,1000,32768.0,280.33,25.21,426.59
1,173,1000,65536.0,637.49,106.91,899.03
1,173,1000,131072.0,1360.71,206.19,1843.01
1,173,1000,262144.0,2610.83,646.97,3420.62
1,173,1000,524288.0,5286.04,1654.72,6803.88
1,173,1000,1048576.0,10607.35,3725.9,13562.98
1,55,1000,1.0,5.46,0.27,10.04
1,55,1000,2.0,5.38,0.33,9.88
1,55,1000,4.0,5.49,0.31,10.21
1,55,1000,8.0,5.42,0.31,9.94
1,55,1000,16.0,5.48,0.24,10.07
1,55,1000,32.0,5.89,0.35,10.76
1,55,1000,64.0,5.6,0.29,10.37
1,55,1000,128.0,13.31,0.38,26.08
1,55,1000,256.0,13.65,0.37,26.92
1,55,1000,512.0,14.03,0.57,27.47
1,55,1000,1024.0,15.58,0.53,30.73
1,55,1000,2048.0,23.91,0.57,48.36
1,55,1000,4096.0,31.06,0.66,62.85
1,55,1000,8192.0,45.64,0.91,91.96
1,55,1000,16384.0,36.84,5.27,61.49
1,55,1000,32768.0,101.22,17.32,133.81
1,55,1000,65536.0,220.4,115.05,253.02
1,55,1000,131072.0,441.13,333.05,479.64
1,55,1000,262144.0,876.18,671.85,959.19
1,55,1000,524288.0,1855.23,1573.0,1939.8
1,55,1000,1048576.0,3692.88,3150.43,3888.96
1,21,10000,1.0,2.05,0.34,2.9
1,21,10000,2.0,2.08,0.34,2.93
1,21,10000,4.0,2.07,0.34,2.91
1,21,10000,8.0,2.08,0.34,2.93
1,21,10000,16.0,2.08,0.33,2.92
1,21,10000,32.0,2.34,0.38,3.34
1,21,10000,64.0,2.23,0.33,3.12
1,21,10000,128.0,4.6,0.43,7.83
1,21,10000,256.0,4.7,0.41,8.05
1,21,10000,512.0,4.92,0.44,8.45
1,21,10000,1024.0,5.47,0.44,9.42
1,21,10000,2048.0,7.92,0.52,14.53
1,21,10000,4096.0,10.67,0.65,19.74
1,21,10000,8192.0,14.92,0.79,28.39
1,21,10000,16384.0,14.53,4.3,22.31
1,21,10000,32768.0,34.82,12.19,43.03
1,21,10000,65536.0,47.63,16.46,63.21
1,21,10000,131072.0,82.82,21.92,112.0
1,21,10000,262144.0,232.46,77.43,270.67
1,21,10000,524288.0,556.37,386.18,596.99
1,21,10000,1048576.0,1039.64,699.34,1138.17
1,39,1000,1.0,3.82,0.38,5.93
1,39,1000,2.0,3.8,0.36,6.06
1,39,1000,4.0,3.82,0.37,6.02
1,39,1000,8.0,3.83,0.4,6.05
1,39,1000,16.0,3.84,0.38,6.09
1,39,1000,32.0,4.05,0.33,6.48
1,39,1000,64.0,4.06,0.31,7.06
1,39,1000,128.0,8.84,0.49,16.3
1,39,1000,256.0,9.05,0.53,16.67
1,39,1000,512.0,9.32,0.5,17.1
1,39,1000,1024.0,10.33,0.58,19.09
1,39,1000,2048.0,15.6,0.56,30.15
1,39,1000,4096.0,20.97,0.7,40.55
1,39,1000,8192.0,30.34,0.89,59.42
1,39,1000,16384.0,26.3,4.78,42.64
1,39,1000,32768.0,64.22,17.15,83.84
1,39,1000,65536.0,139.02,65.92,163.61
1,39,1000,131072.0,284.98,205.52,312.12
1,39,1000,262144.0,586.11,443.42,627.02
1,39,1000,524288.0,1238.73,1073.49,1298.52
1,39,1000,1048576.0,2378.22,1844.38,2515.08
1,234,1000,1.0,39.06,1.35,91.45
1,234,1000,2.0,39.73,0.6,92.54
1,234,1000,4.0,40.3,0.61,93.27
1,234,1000,8.0,40.35,0.58,93.4
1,234,1000,16.0,40.95,0.7,94.22
1,234,1000,32.0,44.3,0.62,99.68
1,234,1000,64.0,42.59,0.6,97.3
1,234,1000,128.0,78.83,0.81,150.48
1,234,1000,256.0,81.93,0.78,161.6
1,234,1000,512.0,81.14,0.8,160.84
1,234,1000,1024.0,85.39,1.56,166.63
1,234,1000,2048.0,125.44,0.96,224.14
1,234,1000,4096.0,162.24,1.29,279.68
1,234,1000,8192.0,234.27,1.9,394.18
1,234,1000,16384.0,137.96,6.85,231.21
1,234,1000,32768.0,283.88,26.34,447.97
1,234,1000,65536.0,626.15,90.06,929.47
1,234,1000,131072.0,1330.54,147.46,1924.81
1,234,1000,262144.0,2680.12,537.65,3750.59
1,234,1000,524288.0,5671.3,2227.21,7523.77
1,234,1000,1048576.0,12750.6,7266.39,16498.67
1,84,1000,1.0,8.87,0.5,18.56
1,84,1000,2.0,9.1,0.48,19.63
1,84,1000,4.0,9.12,0.48,20.03
1,84,1000,8.0,9.17,0.56,20.12
1,84,1000,16.0,9.51,0.52,20.5
1,84,1000,32.0,9.44,0.46,21.55
1,84,1000,64.0,9.65,0.43,21.39
1,84,1000,128.0,21.71,0.66,48.84
1,84,1000,256.0,22.58,0.67,50.55
1,84,1000,512.0,22.72,0.72,50.66
1,84,1000,1024.0,24.98,0.66,55.29
1,84,1000,2048.0,38.77,0.55,85.44
1,84,1000,4096.0,51.97,0.57,117.59
1,84,1000,8192.0,82.57,0.81,182.62
1,84,1000,16384.0,70.68,5.25,121.88
1,84,1000,32768.0,161.89,18.89,219.96
1,84,1000,65536.0,412.45,176.83,520.95
1,84,1000,131072.0,838.19,525.34,934.49
1,84,1000,262144.0,1651.99,1118.68,1784.03
1,84,1000,524288.0,3548.11,2876.81,3738.73
1,84,1000,1048576.0,7459.47,6422.66,7837.69
1,82,10000,1.0,8.39,0.48,17.65
1,82,10000,2.0,8.78,0.56,18.93
1,82,10000,4.0,9.4,0.45,20.26
1,82,10000,8.0,9.13,0.37,20.03
1,82,10000,16.0,9.27,0.37,20.32
1,82,10000,32.0,9.15,0.59,20.17
1,82,10000,64.0,9.35,0.46,20.11
1,82,10000,128.0,20.96,0.57,46.97
1,82,10000,256.0,22.03,0.53,48.88
1,82,10000,512.0,22.04,0.6,49.0
1,82,10000,1024.0,24.29,0.65,53.73
1,82,10000,2048.0,37.79,0.71,83.04
1,82,10000,4096.0,50.61,0.6,113.76
1,82,10000,8192.0,80.09,0.83,177.07
1,82,10000,16384.0,69.76,6.9,121.54
1,82,10000,32768.0,141.2,14.88,205.28
1,82,10000,65536.0,357.5,112.91,431.69
1,82,10000,131072.0,773.4,500.58,860.49
1,82,10000,262144.0,1572.65,1083.28,1691.51
1,82,10000,524288.0,2839.34,1993.88,3147.4
1,82,10000,1048576.0,5847.92,2308.62,6639.58
1,81,10000,1.0,8.49,0.4,17.84
1,81,10000,2.0,8.68,0.4,19.03
1,81,10000,4.0,8.64,0.37,18.94
1,81,10000,8.0,8.61,0.36,19.34
1,81,10000,16.0,8.98,0.42,19.59
1,81,10000,32.0,9.2,0.5,20.72
1,81,10000,64.0,9.58,0.56,21.02
1,81,10000,128.0,20.57,0.61,46.32
1,81,10000,256.0,21.45,0.43,48.33
1,81,10000,512.0,21.83,0.69,48.43
1,81,10000,1024.0,23.81,0.6,52.61
1,81,10000,2048.0,36.89,0.68,81.42
1,81,10000,4096.0,49.73,0.89,111.3
1,81,10000,8192.0,78.75,1.13,173.52
1,81,10000,16384.0,72.53,6.48,123.81
1,81,10000,32768.0,159.89,23.24,217.33
1,81,10000,65536.0,399.28,188.11,463.65
1,81,10000,131072.0,850.4,624.46,927.5
1,81,10000,262144.0,1654.76,1209.04,1773.45
1,81,10000,524288.0,3503.86,2875.48,3744.4
1,81,10000,1048576.0,5301.8,3777.79,6194.72
1,3,1000,1.0,0.26,0.12,0.37
1,3,1000,2.0,0.26,0.12,0.39
1,3,1000,4.0,0.25,0.12,0.36
1,3,1000,8.0,0.27,0.13,0.4
1,3,1000,16.0,0.25,0.12,0.37
1,3,1000,32.0,0.27,0.13,0.39
1,3,1000,64.0,0.26,0.12,0.37
1,3,1000,128.0,0.36,0.24,0.44
1,3,1000,256.0,0.35,0.23,0.44
1,3,1000,512.0,0.39,0.27,0.47
1,3,1000,1024.0,0.42,0.27,0.51
1,3,1000,2048.0,0.5,0.35,0.59
1,3,1000,4096.0,0.65,0.51,0.77
1,3,1000,8192.0,0.93,0.78,1.12
1,3,1000,16384.0,4.45,4.17,4.64
1,3,1000,32768.0,5.28,5.13,5.4
1,3,1000,65536.0,7.84,7.79,7.88
1,3,1000,131072.0,16.8,16.74,16.87
1,3,1000,262144.0,32.81,32.71,32.88
1,3,1000,524288.0,60.05,59.99,60.17
1,3,1000,1048576.0,120.59,120.52,120.69
1,36,10000,1.0,3.69,0.52,5.68
1,36,10000,2.0,3.6,0.37,5.55
1,36,10000,4.0,3.56,0.4,5.44
1,36,10000,8.0,3.59,0.37,5.54
1,36,10000,16.0,3.58,0.4,5.47
1,36,10000,32.0,3.83,0.44,5.86
1,36,10000,64.0,3.79,0.44,5.77
1,36,10000,128.0,7.79,0.68,14.26
1,36,10000,256.0,8.02,0.68,14.71
1,36,10000,512.0,8.43,0.73,15.43
1,36,10000,1024.0,9.22,0.69,16.9
1,36,10000,2048.0,14.06,0.82,27.09
1,36,10000,4096.0,19.07,1.0,36.6
1,36,10000,8192.0,27.03,1.22,52.52
1,36,10000,16384.0,27.74,5.08,43.55
1,36,10000,32768.0,52.34,10.12,71.98
1,36,10000,65536.0,120.57,42.53,144.21
1,36,10000,131072.0,253.23,173.4,279.83
1,36,10000,262144.0,526.18,398.47,563.07
1,36,10000,524288.0,1109.68,969.9,1154.81
1,36,10000,1048576.0,2112.86,1540.31,2246.96
1,122,1000,1.0,12.88,0.46,27.03
1,122,1000,2.0,13.99,0.6,30.45
1,122,1000,4.0,15.05,0.67,32.75
1,122,1000,8.0,15.32,0.71,34.21
1,122,1000,16.0,16.05,0.8,34.43
1,122,1000,32.0,16.1,0.72,37.14
1,122,1000,64.0,15.61,0.64,34.54
1,122,1000,128.0,36.71,0.84,82.76
1,122,1000,256.0,38.3,0.85,85.65
1,122,1000,512.0,38.16,0.84,85.56
1,122,1000,1024.0,40.88,1.0,88.24
1,122,1000,2048.0,64.57,0.95,143.74
1,122,1000,4096.0,84.91,1.41,188.32
1,122,1000,8192.0,133.62,0.98,299.28
1,122,1000,16384.0,95.54,6.79,174.95
1,122,1000,32768.0,266.28,15.08,390.27
1,122,1000,65536.0,623.1,88.55,746.31
1,122,1000,131072.0,1409.33,810.23,1570.72
1,122,1000,262144.0,3010.17,2266.33,3272.64
1,122,1000,524288.0,6492.34,5682.15,6826.32
1,122,1000,1048576.0,11231.94,6257.94,12233.56
1,39,10000,1.0,4.09,0.45,6.52
1,39,10000,2.0,3.88,0.3,6.28
1,39,10000,4.0,3.88,0.36,6.24
1,39,10000,8.0,3.89,0.4,6.34
1,39,10000,16.0,3.81,0.35,6.12
1,39,10000,32.0,4.07,0.33,6.59
1,39,10000,64.0,4.03,0.37,6.46
1,39,10000,128.0,8.7,0.48,16.04
1,39,10000,256.0,8.88,0.54,16.3
1,39,10000,512.0,9.34,0.42,17.19
1,39,10000,1024.0,10.31,0.54,19.05
1,39,10000,2048.0,15.71,0.61,30.35
1,39,10000,4096.0,20.98,0.73,40.61
1,39,10000,8192.0,29.77,0.92,58.03
1,39,10000,16384.0,29.39,4.66,47.96
1,39,10000,32768.0,62.97,10.93,85.04
1,39,10000,65536.0,138.09,50.85,164.5
1,39,10000,131072.0,286.74,206.0,314.43
1,39,10000,262144.0,584.31,449.84,622.64
1,39,10000,524288.0,986.62,652.2,1116.99
1,39,10000,1048576.0,2104.37,1108.9,2326.71
1,218,1000,1.0,34.52,0.62,80.47
1,218,1000,2.0,37.69,0.65,85.58
1,218,1000,4.0,37.42,0.65,84.97
1,218,1000,8.0,38.57,0.99,86.73
1,218,1000,16.0,39.37,1.59,87.71
1,218,1000,32.0,41.82,0.66,92.51
1,218,1000,64.0,40.41,0.67,90.23
1,218,1000,128.0,73.86,0.91,141.85
1,218,1000,256.0,75.71,0.83,150.53
1,218,1000,512.0,75.85,0.84,151.44
1,218,1000,1024.0,78.82,0.85,155.75
1,218,1000,2048.0,119.39,1.66,215.68
1,218,1000,4096.0,154.39,1.16,270.42
1,218,1000,8192.0,221.89,1.19,379.05
1,218,1000,16384.0,125.2,6.41,209.3
1,218,1000,32768.0,257.77,26.23,397.02
1,218,1000,65536.0,579.61,95.23,839.93
1,218,1000,131072.0,1238.14,157.99,1764.92
1,218,1000,262144.0,2474.13,558.46,3392.8
1,218,1000,524288.0,5104.43,2225.78,6652.02
1,218,1000,1048576.0,10999.15,6422.25,14013.68
1,76,1000,1.0,7.18,0.31,15.1
1,76,1000,2.0,7.63,0.44,16.12
1,76,1000,4.0,7.72,0.44,16.57
1,76,1000,8.0,8.73,1.17,18.18
1,76,1000,16.0,8.51,0.46,17.91
1,76,1000,32.0,8.05,0.49,17.57
1,76,1000,64.0,8.51,0.4,18.42
1,76,1000,128.0,18.97,0.51,40.98
1,76,1000,256.0,19.66,0.49,43.08
1,76,1000,512.0,21.44,1.99,45.32
1,76,1000,1024.0,21.94,0.57,47.73
1,76,1000,2048.0,33.96,0.69,73.91
1,76,1000,4096.0,45.7,0.63,100.91
1,76,1000,8192.0,72.77,0.9,160.94
1,76,1000,16384.0,57.32,5.9,100.26
1,76,1000,32768.0,149.3,20.7,196.58
1,76,1000,65536.0,349.7,160.7,412.25
1,76,1000,131072.0,762.08,569.3,853.6
1,76,1000,262144.0,1419.19,1077.99,1523.13
1,76,1000,524288.0,3045.75,2561.83,3197.99
1,76,1000,1048576.0,6190.37,5370.62,6522.5
1,24,1000,1.0,2.47,0.38,3.7
1,24,1000,2.0,2.36,0.37,3.63
1,24,1000,4.0,2.38,0.39,3.67
1,24,1000,8.0,3.37,1.42,4.69
1,24,1000,16.0,2.36,0.37,3.64
1,24,1000,32.0,2.64,0.44,4.07
1,24,1000,64.0,2.58,0.41,3.95
1,24,1000,128.0,5.28,0.61,9.45
1,24,1000,256.0,5.42,0.63,9.74
1,24,1000,512.0,5.68,0.67,9.97
1,24,1000,1024.0,6.54,0.69,11.76
1,24,1000,2048.0,9.25,0.77,18.15
1,24,1000,4096.0,12.51,0.9,23.44
1,24,1000,8192.0,18.08,1.02,34.77
1,24,1000,16384.0,15.02,4.35,23.3
1,24,1000,32768.0,33.52,9.09,42.8
1,24,1000,65536.0,79.63,45.86,90.28
1,24,1000,131072.0,164.32,128.45,178.01
1,24,1000,262144.0,344.64,289.01,364.68
1,24,1000,524288.0,715.94,653.34,741.8
1,24,1000,1048576.0,1278.23,824.28,1381.71
1,112,1000,1.0,11.06,0.43,23.77
1,112,1000,2.0,12.04,0.54,25.82
1,112,1000,4.0,13.55,0.59,29.45
1,112,1000,8.0,13.34,0.55,29.54
1,112,1000,16.0,13.79,0.45,30.13
1,112,1000,32.0,14.04,0.6,32.28
1,112,1000,64.0,14.42,0.62,31.65
1,112,1000,128.0,32.67,0.79,74.33
1,112,1000,256.0,33.6,0.71,76.09
1,112,1000,512.0,34.03,0.85,76.52
1,112,1000,1024.0,37.34,0.86,83.42
1,112,1000,2048.0,56.6,0.81,125.55
1,112,1000,4096.0,75.94,0.88,168.6
1,112,1000,8192.0,119.56,0.93,268.33
1,112,1000,16384.0,91.38,5.35,158.32
1,112,1000,32768.0,239.51,12.71,336.34
1,112,1000,65536.0,584.4,121.16,690.09
1,112,1000,131072.0,1310.82,801.25,1454.73
1,112,1000,262144.0,2550.79,1662.2,2761.8
1,112,1000,524288.0,5466.45,4356.66,5776.24
1,112,1000,1048576.0,9167.22,7140.51,10364.36
1,153,1000,1.0,17.29,0.59,42.89
1,153,1000,2.0,19.65,0.46,50.61
1,153,1000,4.0,20.21,0.41,48.89
1,153,1000,8.0,20.43,0.44,49.27
1,153,1000,16.0,21.4,1.2,50.49
1,153,1000,32.0,22.79,0.49,53.98
1,153,1000,64.0,22.72,0.56,52.88
1,153,1000,128.0,48.6,0.54,103.87
1,153,1000,256.0,49.4,0.78,106.16
1,153,1000,512.0,49.67,0.76,107.0
1,153,1000,1024.0,53.04,0.69,111.71
1,153,1000,2048.0,83.85,0.63,170.19
1,153,1000,4096.0,111.87,0.74,222.66
1,153,1000,8192.0,173.94,1.01,341.33
1,153,1000,16384.0,108.51,7.29,190.79
1,153,1000,32768.0,269.73,20.02,400.2
1,153,1000,65536.0,669.11,100.36,873.53
1,153,1000,131072.0,1468.86,203.91,1847.91
1,153,1000,262144.0,2801.47,473.8,3467.55
1,153,1000,524288.0,5211.96,1022.43,6359.59
1,153,1000,1048576.0,10466.66,2182.13,12717.62
1,5,10000,1.0,0.25,0.22,0.27
1,5,10000,2.0,0.25,0.24,0.27
1,5,10000,4.0,0.26,0.23,0.28
1,5,10000,8.0,0.25,0.24,0.27
1,5,10000,16.0,0.26,0.23,0.28
1,5,10000,32.0,0.26,0.25,0.29
1,5,10000,64.0,0.26,0.23,0.28
1,5,10000,128.0,0.45,0.3,0.6
1,5,10000,256.0,0.45,0.31,0.58
1,5,10000,512.0,0.53,0.34,0.8
1,5,10000,1024.0,0.57,0.37,0.85
1,5,10000,2048.0,0.84,0.43,1.46
1,5,10000,4096.0,1.19,0.56,2.06
1,5,10000,8192.0,1.92,0.8,3.5
1,5,10000,16384.0,5.58,4.65,6.76
1,5,10000,32768.0,9.24,8.16,10.58
1,5,10000,65536.0,16.74,15.44,18.56
1,5,10000,131072.0,32.51,30.11,35.66
1,5,10000,262144.0,77.03,74.87,80.38
1,5,10000,524288.0,172.13,170.47,172.97
1,5,10000,1048576.0,337.59,335.79,339.05
1,117,1000,1.0,14.14,0.24,29.66
1,117,1000,2.0,13.59,0.28,29.45
1,117,1000,4.0,13.99,0.24,30.37
1,117,1000,8.0,13.83,0.29,30.41
1,117,1000,16.0,14.71,0.25,32.2
1,117,1000,32.0,15.37,0.32,35.4
1,117,1000,64.0,15.76,1.17,33.7
1,117,1000,128.0,34.62,0.38,78.65
1,117,1000,256.0,36.01,0.22,81.25
1,117,1000,512.0,35.87,0.33,80.72
1,117,1000,1024.0,40.02,0.29,88.91
1,117,1000,2048.0,60.7,0.34,135.44
1,117,1000,4096.0,80.45,0.53,178.54
1,117,1000,8192.0,126.76,1.04,283.59
1,117,1000,16384.0,94.6,5.4,166.12
1,117,1000,32768.0,251.97,18.99,373.32
1,117,1000,65536.0,597.33,127.68,712.92
1,117,1000,131072.0,1353.89,856.03,1506.95
1,117,1000,262144.0,2797.67,1981.22,3053.35
1,117,1000,524288.0,5880.34,4895.76,6203.51
1,117,1000,1048576.0,11709.67,10395.01,12274.36
1,31,10000,1.0,3.03,0.29,5.38
1,31,10000,2.0,3.27,0.53,5.69
1,31,10000,4.0,3.09,0.42,5.41
1,31,10000,8.0,3.08,0.31,5.47
1,31,10000,16.0,3.07,0.31,5.45
1,31,10000,32.0,3.23,0.33,5.66
1,31,10000,64.0,3.24,0.32,5.72
1,31,10000,128.0,6.83,0.44,13.02
1,31,10000,256.0,6.86,0.4,13.2
1,31,10000,512.0,7.25,0.49,13.76
1,31,10000,1024.0,8.11,0.5,15.4
1,31,10000,2048.0,11.98,0.43,23.51
1,31,10000,4096.0,16.15,0.61,31.44
1,31,10000,8192.0,22.79,0.79,44.5
1,31,10000,16384.0,21.33,5.05,33.45
1,31,10000,32768.0,51.8,12.66,65.57
1,31,10000,65536.0,108.34,59.01,124.2
1,31,10000,131072.0,229.93,178.77,247.21
1,31,10000,262144.0,450.6,374.14,477.43
1,31,10000,524288.0,912.23,808.53,949.6
1,31,10000,1048576.0,1668.98,1095.06,1794.54
1,212,1000,1.0,34.49,0.49,80.72
1,212,1000,2.0,35.33,0.43,81.79
1,212,1000,4.0,35.91,0.39,83.06
1,212,1000,8.0,36.04,0.42,82.96
1,212,1000,16.0,36.8,0.37,84.93
1,212,1000,32.0,40.18,0.43,89.7
1,212,1000,64.0,38.88,0.39,88.25
1,212,1000,128.0,71.28,0.68,138.0
1,212,1000,256.0,73.5,0.63,147.74
1,212,1000,512.0,73.06,0.67,147.6
1,212,1000,1024.0,75.47,0.66,151.31
1,212,1000,2048.0,117.66,1.53,214.19
1,212,1000,4096.0,150.58,0.9,265.99
1,212,1000,8192.0,216.88,1.05,372.22
1,212,1000,16384.0,123.54,6.84,201.39
1,212,1000,32768.0,251.54,20.99,383.06
1,212,1000,65536.0,568.62,94.88,824.57
1,212,1000,131072.0,1212.81,175.56,1720.55
1,212,1000,262144.0,2471.19,583.23,3392.44
1,212,1000,524288.0,5082.2,2228.98,6653.18
1,212,1000,1048576.0,11072.51,6160.52,14293.38
1,73,10000,1.0,6.58,0.34,14.3
1,73,10000,2.0,6.82,0.35,15.19
1,73,10000,4.0,7.22,0.34,15.96
1,73,10000,8.0,6.94,0.33,15.49
1,73,10000,16.0,7.92,0.35,16.91
1,73,10000,32.0,7.41,0.44,17.23
1,73,10000,64.0,7.66,0.45,16.98
1,73,10000,128.0,17.76,0.51,38.91
1,73,10000,256.0,18.81,0.39,41.3
1,73,10000,512.0,18.75,0.53,40.69
1,73,10000,1024.0,20.57,0.48,44.74
1,73,10000,2048.0,32.19,0.63,69.78
1,73,10000,4096.0,43.38,0.82,95.15
1,73,10000,8192.0,69.23,1.13,151.59
1,73,10000,16384.0,59.06,5.91,102.3
1,73,10000,32768.0,117.59,10.88,175.67
1,73,10000,65536.0,330.27,123.42,393.79
1,73,10000,131072.0,690.52,457.37,762.67
1,73,10000,262144.0,1369.14,944.15,1474.51
1,73,10000,524288.0,2908.0,2375.62,3068.83
1,73,10000,1048576.0,5910.62,5253.38,6208.65
1,104,1000,1.0,12.1,0.51,25.66
1,104,1000,2.0,12.37,0.57,26.28
1,104,1000,4.0,12.64,0.61,26.9
1,104,1000,8.0,12.62,0.59,27.44
1,104,1000,16.0,13.12,0.51,28.05
1,104,1000,32.0,13.32,0.55,29.93
1,104,1000,64.0,13.34,0.62,28.85
1,104,1000,128.0,29.23,0.76,66.88
1,104,1000,256.0,30.18,0.72,68.89
1,104,1000,512.0,30.38,0.82,68.73
1,104,1000,1024.0,33.89,0.89,76.35
1,104,1000,2048.0,51.26,1.0,115.57
1,104,1000,4096.0,68.95,0.95,153.98
1,104,1000,8192.0,109.09,0.91,245.42
1,104,1000,16384.0,88.01,5.38,158.88
1,104,1000,32768.0,233.38,17.4,323.62
1,104,1000,65536.0,560.9,199.64,664.41
1,104,1000,131072.0,1190.06,848.13,1321.97
1,104,1000,262144.0,2320.39,1630.09,2527.03
1,104,1000,524288.0,4878.48,4034.33,5154.39
1,104,1000,1048576.0,8616.91,4609.88,9488.24
1,109,1000,1.0,12.25,0.27,25.66
1,109,1000,2.0,12.94,0.27,27.87
1,109,1000,4.0,13.54,0.26,29.09
1,109,1000,8.0,13.64,0.31,29.45
1,109,1000,16.0,13.88,0.27,29.78
1,109,1000,32.0,14.03,0.29,32.3
1,109,1000,64.0,14.14,0.34,30.44
1,109,1000,128.0,31.29,0.42,71.33
1,109,1000,256.0,32.26,0.26,72.99
1,109,1000,512.0,32.51,0.45,73.21
1,109,1000,1024.0,36.21,0.49,80.67
1,109,1000,2048.0,54.41,0.53,120.74
1,109,1000,4096.0,73.26,0.63,164.21
1,109,1000,8192.0,115.89,1.0,259.24
1,109,1000,16384.0,89.42,5.51,161.97
1,109,1000,32768.0,251.69,23.65,341.92
1,109,1000,65536.0,596.63,196.84,694.08
1,109,1000,131072.0,1327.79,902.98,1463.87
1,109,1000,262144.0,2475.76,1758.95,2678.4
1,109,1000,524288.0,5301.72,4428.43,5614.17
1,109,1000,1048576.0,9746.18,5533.64,10491.83
1,51,10000,1.0,5.0,0.41,9.17
1,51,10000,2.0,4.97,0.39,9.09
1,51,10000,4.0,5.09,0.46,9.26
1,51,10000,8.0,5.04,0.43,9.18
1,51,10000,16.0,5.02,0.4,9.32
1,51,10000,32.0,5.37,0.41,9.89
1,51,10000,64.0,5.41,0.42,9.92
1,51,10000,128.0,12.34,0.52,24.1
1,51,10000,256.0,14.76,0.53,29.23
1,51,10000,512.0,12.92,0.48,25.33
1,51,10000,1024.0,14.74,0.59,28.89
1,51,10000,2048.0,21.36,0.56,43.12
1,51,10000,4096.0,28.62,0.69,57.49
1,51,10000,8192.0,40.39,0.93,81.07
1,51,10000,16384.0,40.91,5.44,64.61
1,51,10000,32768.0,98.72,13.94,123.24
1,51,10000,65536.0,215.66,103.07,244.55
1,51,10000,131072.0,420.83,299.97,455.98
1,51,10000,262144.0,800.55,608.44,853.58
1,51,10000,524288.0,1343.81,881.31,1522.64
1,51,10000,1048576.0,2951.54,1336.25,3264.41
1,2,1000,1.0,0.13,0.09,0.17
1,2,1000,2.0,0.13,0.08,0.18
1,2,1000,4.0,0.13,0.08,0.18
1,2,1000,8.0,0.14,0.08,0.2
1,2,1000,16.0,0.13,0.08,0.17
1,2,1000,32.0,0.15,0.09,0.21
1,2,1000,64.0,0.13,0.09,0.18
1,2,1000,128.0,0.19,0.14,0.25
1,2,1000,256.0,0.19,0.13,0.25
1,2,1000,512.0,0.22,0.14,0.3
1,2,1000,1024.0,0.25,0.15,0.35
1,2,1000,2048.0,0.29,0.18,0.41
1,2,1000,4096.0,0.38,0.25,0.51
1,2,1000,8192.0,0.56,0.4,0.72
1,2,1000,16384.0,4.45,4.37,4.52
1,2,1000,32768.0,5.2,5.13,5.27
1,2,1000,65536.0,5.83,5.76,5.91
1,2,1000,131072.0,14.69,14.67,14.71
1,2,1000,262144.0,31.33,31.32,31.34
1,2,1000,524288.0,65.75,65.75,65.75
1,2,1000,1048576.0,124.72,124.71,124.72
1,30,10000,1.0,2.83,0.48,4.89
1,30,10000,2.0,2.82,0.39,5.02
1,30,10000,4.0,2.75,0.37,4.79
1,30,10000,8.0,2.76,0.38,4.82
1,30,10000,16.0,2.75,0.37,4.84
1,30,10000,32.0,2.99,0.41,5.26
1,30,10000,64.0,3.02,0.4,5.28
1,30,10000,128.0,6.4,0.53,12.27
1,30,10000,256.0,6.57,0.55,12.55
1,30,10000,512.0,7.06,0.63,13.39
1,30,10000,1024.0,8.02,0.69,15.2
1,30,10000,2048.0,11.61,0.83,22.53
1,30,10000,4096.0,15.61,0.87,30.4
1,30,10000,8192.0,21.95,1.09,42.82
1,30,10000,16384.0,21.66,5.01,33.31
1,30,10000,32768.0,53.99,13.96,66.81
1,30,10000,65536.0,107.35,60.46,121.98
1,30,10000,131072.0,221.11,178.99,236.78
1,30,10000,262144.0,444.51,353.91,470.82
1,30,10000,524288.0,901.39,792.95,941.88
1,30,10000,1048576.0,1600.55,1039.74,1727.69
1,49,10000,1.0,5.2,0.43,8.77
1,49,10000,2.0,5.08,0.4,8.56
1,49,10000,4.0,5.14,0.41,8.69
1,49,10000,8.0,5.1,0.37,8.64
1,49,10000,16.0,5.26,0.35,8.92
1,49,10000,32.0,5.34,0.43,9.05
1,49,10000,64.0,5.38,0.43,9.16
1,49,10000,128.0,11.3,0.46,22.09
1,49,10000,256.0,11.67,0.49,22.74
1,49,10000,512.0,12.05,0.52,23.48
1,49,10000,1024.0,13.35,0.59,26.03
1,49,10000,2048.0,20.42,0.57,41.01
1,49,10000,4096.0,27.65,1.13,54.37
1,49,10000,8192.0,38.34,0.96,76.78
1,49,10000,16384.0,35.48,5.99,58.16
1,49,10000,32768.0,87.98,17.02,113.5
1,49,10000,65536.0,187.31,90.45,218.76
1,49,10000,131072.0,378.68,273.24,414.68
1,49,10000,262144.0,764.54,614.3,817.44
1,49,10000,524288.0,1608.45,1386.09,1688.06
1,49,10000,1048576.0,2602.44,1836.38,2985.11
1,242,1000,1.0,40.37,0.71,94.71
1,242,1000,2.0,40.97,0.69,95.04
1,242,1000,4.0,41.38,0.72,95.63
1,242,1000,8.0,41.41,0.71,95.69
1,242,1000,16.0,42.06,0.81,96.45
1,242,1000,32.0,44.83,0.73,101.65
1,242,1000,64.0,43.67,0.7,99.55
1,242,1000,128.0,80.77,0.88,153.43
